#app,#text to play
output/scripts/rfsuite/audio/default/app/compdis.wav,Compilation - Temporairement desactiver,,
output/scripts/rfsuite/audio/default/app/demo.wav,Mode demo - Activer,,
output/scripts/rfsuite/audio/default/app/loading.wav,Chargement,,
output/scripts/rfsuite/audio/default/app/saving.wav,Enregistrement,,
output/scripts/rfsuite/audio/default/app/timeout.wav,Delai depasser,,
output/scripts/rfsuite/audio/default/app/connecting.wav,Connexion en cours,,
output/scripts/rfsuite/audio/default/app/connected.wav,Connecter,,
output/scripts/rfsuite/audio/default/app/powercycleesc.wav,Veuillez redemarrer le controleur de vitesse,,
output/scripts/rfsuite/audio/default/app/soverideen.wav,Commande servo - activer,,
output/scripts/rfsuite/audio/default/app/soveridedis.wav,Commande servo - desactiver,,
output/scripts/rfsuite/audio/default/app/eraseflash.wav,Effacement de la memoire flash,,
output/scripts/rfsuite/audio/default/app/moverideen.wav,Commande mixeur - activer,,
output/scripts/rfsuite/audio/default/app/moveridedis.wav,Commande mixeur - desactiver,,

#status,#text to play
output/scripts/rfsuite/audio/default/status/alerts/current.wav,Courant,,
output/scripts/rfsuite/audio/default/status/alerts/esc.wav,Temperature ESC,,
output/scripts/rfsuite/audio/default/status/alerts/mcu.wav,Temperature MCU,,
output/scripts/rfsuite/audio/default/status/alerts/fuel.wav,Carburant,,
output/scripts/rfsuite/audio/default/status/alerts/headspeed.wav,Vitesse rotor,,
output/scripts/rfsuite/audio/default/status/alerts/lowfuel.wav,Carburant faible,,
output/scripts/rfsuite/audio/default/status/alerts/lowvoltage.wav,Tension faible,,
output/scripts/rfsuite/audio/default/status/alerts/lq.wav,Qualite du Signal,,
output/scripts/rfsuite/audio/default/status/alerts/remaining.wav,Restant,,
output/scripts/rfsuite/audio/default/status/alerts/timer.wav,Minuteur,,
output/scripts/rfsuite/audio/default/status/alerts/voltage.wav,Tension,,
output/scripts/rfsuite/audio/default/status/alerts/lowfuel.wav,Carburant faible,,
output/scripts/rfsuite/audio/default/status/gov/off.wav,Gouverneur - Arrete,,
output/scripts/rfsuite/audio/default/status/gov/idle.wav,Gouverneur - Ralenti,,
output/scripts/rfsuite/audio/default/status/gov/spoolup.wav,Gouverneur - Acceleration,,
output/scripts/rfsuite/audio/default/status/gov/recovery.wav,Gouverneur - Recuperation,,
output/scripts/rfsuite/audio/default/status/gov/active.wav,Gouverneur - Actif,,
output/scripts/rfsuite/audio/default/status/gov/thr-off.wav,Gouverneur - Acceleration couper,,
output/scripts/rfsuite/audio/default/status/gov/lost-hs.wav,Gouverneur - Vitesse rotor perdue,,
output/scripts/rfsuite/audio/default/status/gov/autorot.wav,Gouverneur - Autorotation,,
output/scripts/rfsuite/audio/default/status/gov/bailout.wav,Gouverneur - Sauvetage,,
output/scripts/rfsuite/audio/default/status/gov/disabled.wav,Gouverneur - Desactiver,,
output/scripts/rfsuite/audio/default/status/gov/disarmed.wav,Gouverneur - Desarmer,,
output/scripts/rfsuite/audio/default/status/gov/unknown.wav,Gouverneur - Inconnu,,
output/scripts/rfsuite/audio/default/status/events/active.wav,Actif,,
output/scripts/rfsuite/audio/default/status/events/armed.wav,Arme,,
output/scripts/rfsuite/audio/default/status/events/autorot.wav,Autorotation,,
output/scripts/rfsuite/audio/default/status/events/bailout.wav,Sauvetage,,
output/scripts/rfsuite/audio/default/status/events/disabled.wav,Desactiver,,
output/scripts/rfsuite/audio/default/status/events/disarmed.wav,Desarmer,,
output/scripts/rfsuite/audio/default/status/events/governor.wav,Gouverneur,,
output/scripts/rfsuite/audio/default/status/events/idle.wav,Ralenti,,
output/scripts/rfsuite/audio/default/status/events/lost-hs.wav,Vitesse rotor perdue,,
output/scripts/rfsuite/audio/default/status/events/off.wav,Arrete,,
output/scripts/rfsuite/audio/default/status/events/recovery.wav,Recuperation,,
output/scripts/rfsuite/audio/default/status/events/spoolup.wav,Acceleration,,
output/scripts/rfsuite/audio/default/status/events/thr-active.wav,Acceleration active,,
output/scripts/rfsuite/audio/default/status/events/thr-hold.wav,Maintien acceleration,,
output/scripts/rfsuite/audio/default/status/events/thr-off.wav,Acceleration couper,,
output/scripts/rfsuite/audio/default/status/events/unknown.wav,Inconnu,,
output/scripts/rfsuite/audio/default/status/switches/bbl-off.wav,Journal Black Box - Desactiver,,
output/scripts/rfsuite/audio/default/status/switches/bbl-on.wav,Journal Black Box - Activer,,
output/scripts/rfsuite/audio/default/status/switches/idle-h.wav,Vitesse ralenti - Elevee !,,
output/scripts/rfsuite/audio/default/status/switches/idle-m.wav,Vitesse ralenti - Moyenne !,,
output/scripts/rfsuite/audio/default/status/switches/idle-l.wav,Vitesse ralenti - Basse !,,
output/scripts/rfsuite/audio/default/status/switches/rates-h.wav,Taux - Eleve !,,
output/scripts/rfsuite/audio/default/status/switches/rates-m.wav,Taux - Moyen !,,
output/scripts/rfsuite/audio/default/status/switches/rates-l.wav,Taux - Bas !,,
output/scripts/rfsuite/audio/default/status/switches/rescue-on.wav,Mode sauvetage - Activer !,,
output/scripts/rfsuite/audio/default/status/switches/rescue-off.wav,Mode sauvetage - Desactiver !,,

#adjfunc,#text to play
output/scripts/rfsuite/audio/default/adjfunctions/pitch.wav,Tangage,,
output/scripts/rfsuite/audio/default/adjfunctions/roll.wav,Roulis,,
output/scripts/rfsuite/audio/default/adjfunctions/yaw.wav,Lacet,,
output/scripts/rfsuite/audio/default/adjfunctions/rc.wav,Radiocommande,,
output/scripts/rfsuite/audio/default/adjfunctions/rate.wav,Taux,,
output/scripts/rfsuite/audio/default/adjfunctions/p.wav,P,,
output/scripts/rfsuite/audio/default/adjfunctions/i.wav,I,,
output/scripts/rfsuite/audio/default/adjfunctions/d.wav,D,,
output/scripts/rfsuite/audio/default/adjfunctions/f.wav,F,,
output/scripts/rfsuite/audio/default/adjfunctions/o.wav,O,,
output/scripts/rfsuite/audio/default/adjfunctions/gain.wav,Gain,,
output/scripts/rfsuite/audio/default/adjfunctions/cw.wav,Sens horaire,,
output/scripts/rfsuite/audio/default/adjfunctions/ccw.wav,Sens antihoraire,,
output/scripts/rfsuite/audio/default/adjfunctions/cyclic.wav,Cyclique,,
output/scripts/rfsuite/audio/default/adjfunctions/ff.wav,Avance anticipatrice,,
output/scripts/rfsuite/audio/default/adjfunctions/collective.wav,Pas collectif,,
output/scripts/rfsuite/audio/default/adjfunctions/dyn.wav,Dynamique,,
output/scripts/rfsuite/audio/default/adjfunctions/decay.wav,Attenuation,,
output/scripts/rfsuite/audio/default/adjfunctions/gyro.wav,Gyroscope,,
output/scripts/rfsuite/audio/default/adjfunctions/cutoff.wav,Seuil,,
output/scripts/rfsuite/audio/default/adjfunctions/dterm.wav,Terme D,,
output/scripts/rfsuite/audio/default/adjfunctions/rescue.wav,Sauvetage,,
output/scripts/rfsuite/audio/default/adjfunctions/climb.wav,Monter,,
output/scripts/rfsuite/audio/default/adjfunctions/collective.wav,Pas collectif,,
output/scripts/rfsuite/audio/default/adjfunctions/hover.wav,Vol stationnaire,,
output/scripts/rfsuite/audio/default/adjfunctions/alt.wav,Altitude,,
output/scripts/rfsuite/audio/default/adjfunctions/angle.wav,Angle,,
output/scripts/rfsuite/audio/default/adjfunctions/level.wav,Niveau,,
output/scripts/rfsuite/audio/default/adjfunctions/horizon.wav,Horizon,,
output/scripts/rfsuite/audio/default/adjfunctions/acro.wav,Acro,,
output/scripts/rfsuite/audio/default/adjfunctions/gov.wav,Gouverneur,,
output/scripts/rfsuite/audio/default/adjfunctions/crossc.wav,Couplage croise,,
output/scripts/rfsuite/audio/default/adjfunctions/acc.wav,Accelerometre,,
output/scripts/rfsuite/audio/default/adjfunctions/trim.wav,Trim,,
